Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,id
47257,831.164,318.991957068696,189.048607569372,1.68735417398745,0.8054646603225609,47715,245.294682301818,0.685619359893219,0.990401341297286,0.8596121852067299,0.7689682352994021,0.0067501525079606,0.0014558845885554,0.591312146899477,0.9977530192003148,SIRA,6381
-66520,1002.344,374.927498404129,226.561961839096,1.6548563375806298,0.796770474814125,67511,291.025590826276,0.74164093073038,0.98532091066641,0.832009939329434,0.776218314380835,0.0056363123632611,0.0012621482168498,0.602514871580225,0.997075553721114,BARBUNYA,6382
38485,732.243,264.935207966875,185.665961073154,1.42694550167162,0.7133601524056801,38984,221.360845406618,0.735330645623555,0.9871998768725628,0.901967517477856,0.835528230110869,0.00688411609632,0.0020695334996475,0.6981074233122011,0.996161247378909,SIRA,6383
164498,1591.267,616.793456313192,345.411974734636,1.78567479250552,0.8284842353727159,168989,457.652006037169,0.793909266409266,0.9734243057240408,0.8163649931884241,0.741985832295835,0.0037495498809298,0.0007010376606106,0.5505429753277429,0.983090713233738,BOMBAY,6384
-48166,866.5219999999999,0.0,181.61350305042305,1.89988854500344,0.8502700676757491,49256,247.642597126815,0.7500155714730609,0.977870716257918,0.8061043383930941,0.7177101536010521,0.00716367176148,0.0011724971679233,0.515107864582045,0.978647531360613,HOROZ,6385
59389,927.16,311.702777770075,242.82189757593105,1.28366832185143,0.627002264899545,60205,274.984405598348,0.7643667065652471,0.986446308446142,0.8681734553554459,0.882200689918739,0.005248493454513,0.0019610289044694,0.7782780572931,0.999050887739222,BARBUNYA,6386
37791,713.544,245.05191617577304,196.527778057066,1.24690727488211,0.5973451742307,38169,219.355865285354,0.76401018922853,0.990096675312426,0.932731686725147,0.8951403796737221,0.0064843988297682,0.002568112682744,0.801276299322415,0.999117246815738,SEKER,6387
70314,1019.184,0.0,238.293782300798,1.57925543005731,0.7739802072566422,71331,299.209901822296,0.708082415258504,0.985742524288178,0.8506413192417209,0.7950800789543051,0.0053520884837647,0.001319309033881,0.632152331949984,0.998330002855407,BARBUNYA,6388
67516,1028.413,427.308742813844,202.149174293671,2.11382878167522,0.881022044760356,68244,293.196250150542,0.7324365372098071,0.9893323955219508,0.8021977745472071,0.686146153293831,0.0063289996862054,0.0008653292191149,0.470796543679921,0.995183284343835,HOROZ,6389
42708,751.454,268.986447386514,202.328362770874,1.32945496964816,0.65894863016439,43057,233.189867868545,0.787476490762252,0.991894465475997,0.9504172212378272,0.8669205089484209,0.0062982684130962,0.002194411329781,0.7515511688353901,0.9991534363530942,SEKER,6390
36915,712.362,268.287109489309,175.529327411597,1.52844606337609,0.756270330281202,37322,216.798611143841,0.7359449760765551,0.9890949038100848,0.914136916160903,0.8080843375461559,0.007267699024497,0.0019116283097387,0.6530002965874101,0.998075732702448,DERMASON,6391
80336,1096.5410000000002,428.615314003321,241.031607550913,1.77825355918429,0.8268996552025959,81366,319.823345092012,0.787607843137255,0.9873411498660368,0.8395959183448329,0.7461780637393031,0.0053352832354526,0.0010202512894663,0.556781702805736,0.990099044702989,CALI,6392
28376,620.971,234.121463749335,154.569165799557,1.5146711993835802,0.751081680574386,28687,190.07747189344897,0.736809306190278,0.989158852441873,0.924737356674898,0.8118754634857309,0.0082506859229396,0.0022111972387336,0.659141768210171,0.9983830526187152,DERMASON,6393
44704,770.546,283.772178928747,200.784699456262,1.41331575412479,0.7066573063674879,45040,238.576823283069,0.731138478648414,0.9925399644760208,0.946148070061063,0.840733662417884,0.0063478028572107,0.0019563066883156,0.7068330911225891,0.998978343220282,SEKER,6394
-85465,1121.047,444.043220457526,247.721009375142,1.79251336645847,0.8299243850582341,86667,329.87485155857297,0.785885057471264,0.986130822573759,0.854575660521022,0.742889062057251,0.0051956148184347,0.000976141025341,0.551884158524303,0.9892597308915,CALI,6395
56521,936.644,346.83237092046,208.222924925976,1.66567812378854,0.7997328111525591,57353,268.262506340294,0.814893310265283,0.985493348211951,0.8096001690080858,0.7734644422847571,0.0061363452684924,0.001354724430822,0.59824724347887,0.996487346079548,BARBUNYA,6396
69379,1064.746,365.565189007401,242.659601373313,1.50649381659952,0.747916370468593,70780,297.213873118636,0.7381294351707042,0.980206272958463,0.7690345745545341,0.813025643731682,0.005269104325623,0.0014201477692841,0.661010697365316,0.995808528286985,BARBUNYA,6397
46826,851.033,348.05768982767404,172.358998768396,2.01937637323695,0.8687776447664921,47442,244.173534441734,0.8101384083044979,0.9870157244635552,0.8124639936295909,0.701531790786252,0.0074330006797009,0.0011105378394005,0.492146853483765,0.99382972808802,HOROZ,6398
45091,805.812,306.844433399889,188.69445973048695,1.6261443703124898,0.78856489393379,45685,239.607270990789,0.76045197740113,0.986997920542848,0.872634280711443,0.780875404307971,0.0068050039564411,0.0015607563840758,0.6097663970531371,0.9915681937736908,SIRA,6399
36015,701.005,256.452081752314,179.39634553871798,1.42952790360474,0.714601625731522,36407,214.139492396048,0.758609794628752,0.9892328398384928,0.920981808280091,0.835007814843425,0.0071207019784066,0.0021353286775693,0.6972380508495921,0.996721249144469,DERMASON,6400
40196,729.067,251.195325421792,204.320649954903,1.22941721983184,0.581713831368699,40594,226.228063555728,0.772970270374216,0.990195595408188,0.9502936329057958,0.900606184354185,0.0062492617529553,0.0025359937444117,0.811091499297005,0.9971698560949648,SEKER,6401
86975,1181.978,426.694996479141,260.543642706212,1.6377102586236598,0.791932518533621,88249,332.776215200757,0.7844065656565659,0.9855635757912272,0.782321949093405,0.77989247107805,0.0049059499451467,0.0011195455979707,0.608232266444227,0.996108222381631,BARBUNYA,6402
52034,865.331,320.323294088752,210.41831112015,1.5223166291161998,0.7539833168942791,52543,257.394146147012,0.663775178273016,0.9903126962678191,0.8732378504920658,0.803544890106232,0.0061560382459305,0.0015831484744487,0.645684390415836,0.9829360846907872,SIRA,6403
38600,716.5169999999999,254.129287559021,193.991640511072,1.31000122938038,0.6459755945882679,38940,221.69133142001095,0.7152651669569731,0.991268618387262,0.9448093248929028,0.872356482597559,0.0065836602994565,0.0023519232635556,0.761005832729986,0.9969185764419242,SEKER,6404
-32706,660.328,237.912287274652,175.411430519542,1.35631005670493,0.6755714326299089,32998,204.06511840613095,0.7450792782941501,0.9911509788472028,0.942579239667538,0.857732573393963,0.0072742703869214,0.0024287164565773,0.73570516746103,0.997844317397177,DERMASON,6405
74623,1049.888,404.9169923670671,236.882283058018,1.7093595482946795,0.8110228837284119,75557,308.24171448195,0.771536393713813,0.987638471617454,0.850739553402819,0.761246675966914,0.0054261687732611,0.0011240217049098,0.579496501670676,0.990567878334136,CALI,6406
43122,838.186,0.0,185.65759983727,1.5965120156698,0.779529535842414,44074,234.31738230031,0.731985537505729,0.978399963697418,0.7713082096994192,0.7905322354751171,0.0068736280539079,0.0016559382042704,0.624941215325286,0.997726159354108,BARBUNYA,6407
-71383,1017.404,384.4605801050621,239.035860833675,1.60838034412157,0.7832209389042841,72502,301.475800723425,0.744006920703744,0.984565943008469,0.8665981917920229,0.7841526968539659,0.0053858843156642,0.0012561437600109,0.614895451983348,0.988985758659768,CALI,6408
51567,852.2410000000001,333.537309349675,197.55234002454105,1.68834906895176,0.805721498030626,51986,256.236499358226,0.817874702616971,0.991940137729389,0.892189038401995,0.7682393908430558,0.0064680378798393,0.0013897561461727,0.5901917616429089,0.996449711272805,SIRA,6409
-69965,1014.949,388.299901745677,232.634139912626,1.66914409850384,0.800667139920791,71261,298.466421473833,0.7866981503345141,0.981813334081756,0.8534975179322231,0.7686492325442759,0.0055499164117155,0.0011950305188818,0.590821642690905,0.9861664581658708,CALI,6410
32964,685.637,257.140640683336,163.63174596896602,1.57145937153359,0.771399504978869,33343,204.868417167337,0.7943898207056099,0.98863329634406,0.881173194828866,0.796717378563385,0.0078006504272338,0.0019387764712447,0.6347585813049119,0.99749732125297,DERMASON,6411
64588,979.277,378.636771241538,219.376714480189,1.72596609507402,0.815053532249212,65794,286.76819160317405,0.81476435563629,0.9816700610997958,0.8463511558974759,0.7573701589068329,0.0058623393082544,0.0011898260477213,0.573609557602561,0.990030648232426,CALI,6412
63411,995.926,406.657801971678,199.740848848068,2.03592707409089,0.8710599412458729,64068,284.143260999098,0.625102276199959,0.989745270649934,0.803378722801445,0.6987281680602979,0.0064130482403948,0.0009429252712577,0.4882210528409,0.993982459619946,HOROZ,6413
37285,722.674,269.523422032909,176.597400537543,1.52620265764111,0.7554372695612169,37821,217.88239126981003,0.774688857030065,0.985827979165014,0.8971377906680821,0.8083987270063899,0.0072287360073195,0.0019043405327338,0.653508501825552,0.997386412277217,DERMASON,6414
48889,826.058,316.85991327796,197.60783045596,1.60347852889654,0.781708371092073,49359,249.494304749742,0.7567722361536801,0.990477927024453,0.9003262965021229,0.787396241350599,0.0064812107688428,0.001536771355895,0.6199928408930511,0.994145208441576,SIRA,6415
37681,703.836,248.221055588372,193.631749797185,1.28192332015986,0.625682453543152,38044,219.036388038987,0.754434789572739,0.9904584165702872,0.955849089690707,0.882424690040066,0.0065874328066763,0.0024638063223135,0.778673333592306,0.998199505118598,SEKER,6416
24924,587.268,217.050052005975,146.682259095712,1.47972940520604,0.7370857440045521,25294,178.141018333732,0.732498677481926,0.9853720249861628,0.908144449040485,0.8207370451531991,0.0087084758468133,0.0024374631567558,0.673609297286804,0.9967594848154608,DERMASON,6417
40622,727.43,250.451414311873,206.728474744827,1.2114993574108,0.564514038743106,40942,227.423694425695,0.765009416195857,0.9921840652630552,0.964692162381163,0.908055141355669,0.0061654131828042,0.002585775619341,0.824564139742465,0.998958925441983,SEKER,6418
40464,763.363,239.660028125137,216.069980312619,1.10917781256973,0.432635963390457,41122,226.980979243115,0.74855705194613,0.983998832741598,0.8726025223971321,0.9470956880827828,0.0059227962664377,0.0029395577329514,0.896990242385001,0.9949216749449912,SEKER,6419
-37919,701.737,243.353522886518,198.799940600784,1.2241126539127198,0.5767534384996589,38208,219.72703588045897,0.7534374503258621,0.9924361390284758,0.967649302430118,0.902912903311138,0.0064177199527022,0.0026311400340718,0.815251710965748,0.997959935517172,SEKER,6420
-35869,705.5319999999999,264.816487766474,172.849543465591,1.53206356497662,0.7576040324070741,36265,213.705005159228,0.7079221599431591,0.989080380532194,0.90551510747251,0.806992823451692,0.0073828790255227,0.0019314532703079,0.6512374171025339,0.997737118892274,HOROZ,6421
70288,1013.533,391.792296753926,229.374597649031,1.70808930356539,0.810708888962405,70876,299.154577301343,0.7951850846230429,0.9917038207573792,0.859835283917475,0.763554004966142,0.0055740993733485,0.0011687281575907,0.583014718499834,0.995841204490756,CALI,6422
45961,827.2819999999999,321.20610088560903,184.444134814636,1.74148178367621,0.8186984897257121,47044,241.907756625481,0.7221122423328309,0.9769789983844908,0.8439023246895121,0.753123169075893,0.0069886664973697,0.0013868775327933,0.567194507798916,0.9877589031330092,SIRA,6423
84527,1123.509,437.450973488925,248.647082747564,1.75932477733126,0.822752436308147,85482,328.059627198821,0.758171283008037,0.988828057368803,0.8414962946369959,0.749934614574875,0.0051752809574328,0.0010097347283439,0.562401926137566,0.989447643472645,CALI,6424
41372,763.305,286.857557628593,183.861571794306,1.56018223291115,0.76758199127679,41820,229.513543053091,0.7790163440536271,0.989287422285988,0.892319051672398,0.8000958557635508,0.0069336159148359,0.0017527001618931,0.6401533784100101,0.9987559273333432,SIRA,6425
40741,754.687,284.58128099358896,183.288150786552,1.55264418224721,0.764972815101626,41265,227.756563664047,0.7850811269125519,0.987301587301587,0.898892611290507,0.800321661596491,0.0069851324462725,0.0017677168222854,0.640514762020569,0.994491518894692,SIRA,6426
48992,883.8810000000001,366.714297112141,170.9323764945,2.14537646192464,0.884722213752521,49645,249.756985439177,0.8120265857822421,0.9868466109376568,0.788038501176792,0.681066943410719,0.0074851873185855,0.0009934400001137,0.46385218140682,0.995137551802592,HOROZ,6427
38306,726.9939999999999,259.052536487125,188.890657923537,1.3714417607248202,0.68434362617974,38777,220.845452750617,0.7131474103585659,0.987853624571266,0.910783208477804,0.8525122191250691,0.0067627143655595,0.0022034502905201,0.7267770837575501,0.996732443402904,DERMASON,6428
41036,758.0039999999999,0.0,185.65801238044705,1.52748099472919,0.7559125264273531,41645,228.57965342031704,0.7809389689230591,0.985376395725777,0.8974946952970441,0.8060241566541959,0.0069107389957678,0.0017992706058448,0.6496749411101079,0.992366125297498,SIRA,6429
26317,596.9159999999999,220.162498261394,152.829343249363,1.4405774020907,0.7198148530549822,26624,183.051482099423,0.794595410628019,0.9884690504807688,0.9281534949790028,0.8314380675408649,0.008365790107588,0.0024660753742826,0.6912892601560889,0.995855686488859,DERMASON,6430
66178,1002.393,394.51404739590106,216.169966202717,1.8250178520449,0.8365177377939542,66871,290.276500239829,0.796260422808052,0.9896367633204228,0.8276513954350041,0.7357824192975629,0.0059614078303348,0.0010777703281584,0.541375768547375,0.988020442263486,HOROZ,6431
38992,741.513,279.924315614578,177.65358624319802,1.57567500625277,0.7728008175366341,39445,222.814174433121,0.777972865123703,0.9885156547090892,0.8911438969254171,0.795980063196473,0.0071790191735376,0.0017776802056631,0.6335842610062621,0.998322884422698,DERMASON,6432
33954,716.75,277.3684803135,156.356325883681,1.7739511257116898,0.825970469020955,34420,207.922041885746,0.7994819872851421,0.986461359674608,0.8305492781343939,0.7496238997694991,0.0081689485867202,0.001591181142365,0.5619359911056321,0.996846983999753,HOROZ,6433
51146,848.932,330.94682946692,197.387985299711,1.67663107237462,0.8026620241431099,51561,255.18838091697003,0.813701158202876,0.991951281006963,0.891816964838118,0.771085740050813,0.0064706297553458,0.0014110324446226,0.59457321850971,0.996879932955163,SIRA,6434
72511,1130.101,412.425567645647,225.291591795781,1.83063009301961,0.8376156691376859,74018,303.848436935738,0.658532376714195,0.9796400875462732,0.71347578851605,0.7367352093864431,0.0056877655479257,0.0010336348702644,0.542778768749687,0.993627147925308,BARBUNYA,6435
38578,729.92,268.710888166194,183.0159138153,1.46823783005765,0.73220104043459,39002,221.628146129487,0.7438443591770629,0.989128762627558,0.909911272985552,0.8247829019582289,0.0069653918856911,0.001988309170351,0.680266835362638,0.998793502213026,DERMASON,6436
-41087,735.676,254.43686510910496,206.01438696841,1.2350441580962,0.5868610671016701,41518,228.72164999084305,0.7660340070102171,0.989618960450889,0.953984063013109,0.8989328252129059,0.006192636724733,0.0024943898115073,0.808080224245257,0.998014760227176,SEKER,6437
45502,797.005,304.515252417122,190.71468661784695,1.59670583224305,0.7795906224019592,45895,240.696792177502,0.790995219469796,0.991436975705415,0.9001569899369459,0.7904260632823651,0.0066923487410909,0.0016113999111026,0.624773361516057,0.9975792701627828,SIRA,6438
73480,1069.283,413.783299939305,230.200405087846,1.79749162379363,0.8309608967419241,75618,305.87193684145,0.7718487394957979,0.971726308550874,0.8075951221686579,0.739208027212109,0.0056312370704859,0.0010371707758079,0.546428507494818,0.982200665223993,CALI,6439
67708,1078.716,435.891648467714,198.62191649954,2.19457981349567,0.890149756176107,68617,293.612845589099,0.5789235175922359,0.9867525540318,0.7311990335295859,0.673591353771595,0.0064378160404636,0.000817531209618,0.4537253118758499,0.995736410314769,HOROZ,6440
38990,720.442,235.313444854289,211.142214823126,1.11447843365389,0.441460448772107,39379,222.808460003708,0.763746057863705,0.99012163843673,0.943984911875936,0.946858179487684,0.006035225566922,0.0029923542765764,0.8965404120627319,0.999174954143083,SEKER,6441
-36876,707.6669999999999,261.01947615957994,180.56242427864,1.4455913360843,0.7221289828643741,37270,216.68405906216,0.716136173848873,0.98942849476791,0.92532816700646,0.83014517633039,0.0070783023147732,0.0020736003861159,0.6891410137846149,0.99621627886739,DERMASON,6442
40126,730.299,265.73840780828,192.426859055969,1.3809839702834197,0.6896725645105989,40483,226.03099338817,0.784584400602233,0.9911814835857032,0.945440758190742,0.8505770590423779,0.0066225990083307,0.002138271675393,0.7234813333691801,0.999116124182111,SEKER,6443
33835,676.56,246.37102425011105,175.50862850512402,1.4037544840305,0.7017987275293879,34242,207.55736555495704,0.7936898897490029,0.9881140120320072,0.9288881224883342,0.8424585082060991,0.0072815434978605,0.0022625453544979,0.709736338048846,0.996295567015457,DERMASON,6444
54046,951.099,364.519035318206,193.599821556563,1.88284799225245,0.847302677799984,55750,262.3232822964,0.756353560232871,0.9694349775784752,0.75079603568901,0.7196422048780121,0.0067446070998446,0.0011158425549577,0.517884903041686,0.975098549909892,HOROZ,6445
57904,966.171,400.377687367156,185.594805106328,2.15726774861925,0.886071118499022,58937,271.524699794227,0.7577470686767169,0.9824728099496072,0.7794897955519301,0.678171407552069,0.0069145082786535,0.0009021919873242,0.4599164580211539,0.992162941948234,HOROZ,6446
52562,864.753,332.35676842548,202.221978753357,1.64352445997398,0.793593357588803,53046,258.696766408801,0.7810336116972271,0.9908758436074352,0.8832783614830602,0.7783706877231992,0.0063231377882401,0.0014317206837468,0.605860927506686,0.995747253699758,SIRA,6447
31493,661.6510000000001,246.483722012202,163.08258095565,1.5114043484462198,0.7498249061003621,31981,200.24518217012,0.7073581600107809,0.984740939933085,0.903994838422196,0.812407328708735,0.0078266193126155,0.002103048570684,0.660005667739663,0.997535436220876,DERMASON,6448
28583,635.193,243.61483407529,149.720553781798,1.62713019636792,0.7888553034234258,28947,190.769509899159,0.706695346882263,0.987425294503748,0.89023828335076,0.783078381180188,0.0085230673503582,0.0019769542560641,0.6132117510717839,0.9977753569365472,DERMASON,6449
162820,1525.029,551.6299824950551,377.151883874219,1.46262024950941,0.7297590013430741,164278,455.311830149162,0.7338630801335941,0.9911248006428128,0.8797543234271128,0.825393551107864,0.0033879743428022,0.0009699830850567,0.6812745142104499,0.996445899958891,BOMBAY,6450
34856,697.2669999999999,265.273144979691,167.904408383842,1.57990577813334,0.774193379601064,35226,210.665700984495,0.793606702943922,0.9894963947084542,0.9009261396981868,0.7941463543195211,0.0076105446689147,0.0018672294487461,0.6306684320789859,0.9963966999278822,DERMASON,6451
-166265,1527.7320000000002,568.5672845494539,374.046638107861,1.52004383043138,0.753126467402917,167521,460.10343718058897,0.75575,0.992502432530847,0.8951923242472242,0.8092330488997191,0.0034196450518717,0.0009045971946454,0.654858127431535,0.9954130564101528,BOMBAY,6452
24056,568.914,200.985274344137,152.60787366483402,1.31700461789771,0.650742162655128,24406,175.011572440651,0.779874213836478,0.9856592641153822,0.933985291198595,0.870768134689245,0.0083548916837436,0.0029629934957528,0.758237144390187,0.998601820623452,DERMASON,6453
38723,716.9939999999999,254.2911515357,194.562685771558,1.30698828774532,0.6438903292021619,39073,222.044263359312,0.75523179841242,0.9910424078007828,0.9465592795445842,0.873189106338762,0.0065669279636314,0.0023549150800045,0.7624592154286851,0.9965252644487792,SEKER,6454
82073,1106.614,424.22116254079697,249.389670874732,1.70103742088775,0.8089506592846779,83672,323.262415314631,0.7713772815278481,0.9808896644038628,0.8422050707695,0.76201388299091,0.0051688272944914,0.0010750367704648,0.580665157870884,0.9877331625440658,CALI,6455
37900,730.158,264.00589896815603,183.167302554787,1.44133748374216,0.720167694516618,38413,219.671979882421,0.7897807785279649,0.986645146174472,0.8933371157385741,0.83207224058625,0.006965854854041,0.0020596731962793,0.692344213554223,0.997901666647688,DERMASON,6456
45541,798.635,301.602173962601,193.100004527765,1.56189625525998,0.7681687837451109,46045,240.79992131806,0.7457790878572009,0.989054186122272,0.897254713524147,0.798402472217987,0.0066226515439406,0.0016599658742169,0.637446507643794,0.995625313217396,SIRA,6457
71853,1046.04,402.669560783907,229.78308789582803,1.75238989288218,0.821193898661499,73226,302.466660985729,0.778101446764273,0.981249829295605,0.825198035547984,0.7511535274652851,0.0056040744406483,0.0011005214266712,0.56423162182354,0.9887537913280908,CALI,6458
37165,692.541,0.0,199.917191169647,1.1854121390308998,0.5369902339304671,37477,217.531486640629,0.7503078755577091,0.9916748939349468,0.973762446314171,0.9179153157898092,0.0063765442005505,0.0027923869671937,0.842568526961506,0.998790959825553,SEKER,6459
38969,717.5239999999999,255.145508941907,195.082416660433,1.3078857300913,0.6445136652898851,39368,222.74844964395305,0.746961855472494,0.9898648648648648,0.95116587603651,0.8730251634359351,0.0065473968780801,0.0023461483864719,0.76217293599234,0.996835106846175,DERMASON,6460
36924,703.0260000000001,250.906824656783,187.61108807992,1.33737737585051,0.664000526826958,37327,216.82503764510503,0.7491478656062329,0.989203525598093,0.9388059483734952,0.864165564016448,0.0067952232872056,0.0023376060332523,0.746782122031865,0.998729514695053,DERMASON,6461
84307,1126.741,444.355685104551,242.408476192808,1.83308641712313,0.838092585309489,84990,327.632425590001,0.819071213446031,0.9919637604424052,0.83449800741466,0.737320206700885,0.0052706855315045,0.0009608849976595,0.543641087209436,0.996541092753665,CALI,6462
39722,744.336,286.930496633552,176.501425119213,1.62565541008948,0.788420617819431,40051,224.89024255394,0.702484746661951,0.99178547352126,0.90095463229817,0.7837795047668101,0.0072234655010712,0.0016815158950836,0.614310312092505,0.99865688232694,DERMASON,6463
70692,1006.43,378.574466263035,238.177905722238,1.58946089107244,0.777288656395198,71443,300.013082875427,0.78786527873749,0.989488123399073,0.877027043100611,0.7924810297876179,0.0053552660309941,0.0013029156858556,0.6280261825732429,0.998223055769688,BARBUNYA,6464
-38819,717.192,259.095101116374,191.207898988452,1.35504392071178,0.674818800804901,39207,222.319333138336,0.779560607277693,0.9901038079934708,0.948382069601164,0.8580607359244509,0.0066744403801327,0.0022318589212882,0.736268226535211,0.997675784379782,DERMASON,6465
38068,714.916,260.521418861569,186.526395666443,1.39670001090595,0.698127601147259,38437,220.158313467782,0.789039505865771,0.990399875120327,0.935965608356648,0.845067996442801,0.0068435804051058,0.0021529292406647,0.7141399186118509,0.9974392321135492,DERMASON,6466
68164,1012.348,352.57170426485703,250.020104997026,1.4101734109305,0.705075097136271,69862,294.59989872253504,0.7920888723621831,0.9756949414560128,0.8358055937409341,0.8355744240361009,0.0051724033839689,0.0015552947390205,0.6981846181032629,0.984561384369885,BARBUNYA,6467
70446,1016.413,396.565218264882,228.764138293422,1.73351129780767,0.816840314510514,71496,299.490622504968,0.7972070705927621,0.9853138637126552,0.8568913924193778,0.7552115231268871,0.0056293503998081,0.0011295682493353,0.5703444446636321,0.988698538466247,CALI,6468
-41851,775.4019999999999,283.086226992413,190.125335451661,1.48894531241675,0.740899111157844,42604,230.83835943515,0.746699257779047,0.982325603229744,0.8747055254322371,0.815434794859647,0.006764144870909,0.0018448013986946,0.664933904667794,0.99005022042208,SIRA,6469
67502,993.036,0.0,234.184260405929,1.58587539770005,0.7761351742647159,69374,293.16585024302003,0.6984747832205459,0.973015827255168,0.8601942171736999,0.789380902305041,0.0055018674573545,0.0013177600810166,0.62312220892392,0.988194180892955,CALI,6470
70888,1006.981,384.951674920725,236.534787151744,1.62746325627684,0.788953274481551,72031,300.428701769964,0.7144671329799029,0.984131832127834,0.878496499025774,0.7804322499228841,0.005430420874065,0.0012426650467084,0.6090744967196949,0.99124636374661,CALI,6471
31521,660.9960000000001,238.54863923474,168.74392517951202,1.4136724565401,0.7068360210737901,31863,200.334180033256,0.711567113639442,0.989266547406082,0.906592638446269,0.8398043295318081,0.0075679273891926,0.0023220371109238,0.70527131190037,0.997022628021458,DERMASON,6472
30287,646.141,242.668228325634,159.070086080561,1.52554282395205,0.7551913733353589,30639,196.373638993104,0.7792271277143149,0.988511374392115,0.91161512600174,0.809226821113111,0.008012290036175,0.0021194222983339,0.654848048008832,0.998998740418882,DERMASON,6473
-67407,990.057,386.696617758152,223.591456571901,1.72947850372718,0.8158887034997429,68200,292.959481826349,0.7430224867724871,0.9883724340175948,0.864160608130005,0.75759514920188,0.0057367427382638,0.0011657190088255,0.573950410094219,0.99263489646335,CALI,6474
42590,755.8610000000001,277.156945554897,196.37827047062,1.4113422268700702,0.7056652598698611,42922,232.867499257132,0.6925203252032521,0.9922650389077858,0.9367714120200972,0.8402008428506379,0.0065075591818477,0.0020004621589496,0.7059374563269221,0.996319341643428,SEKER,6475
74942,1056.788,413.202505877006,234.253131922028,1.76391454187491,0.8237722414258991,76553,308.899851022208,0.7767620232172471,0.978955756142803,0.8432559160933821,0.7475749702112299,0.0055136306193724,0.0010622737241429,0.558868336086321,0.985795985016096,CALI,6476
38493,728.181,243.002514940638,201.95457021296505,1.20325335883405,0.556152640323581,38990,221.383851704434,0.7507606490872208,0.987253141831239,0.9122480376266558,0.9110352284152892,0.0063129014350826,0.0026825600632201,0.829985187413699,0.9986824645380452,SEKER,6477
38896,726.873,241.084044604562,205.75805329828097,1.17168704087159,0.5211416108296459,39321,222.539716302549,0.782175032175032,0.9891915261565072,0.9251192785459328,0.923079404394305,0.0061981706243459,0.0027758726300594,0.8520755868169441,0.9983659229164707,SEKER,6478
67353,1055.855,437.67076632256,197.016914774505,2.22148827588481,0.89295362252662,68034,292.842112846748,0.637269372693727,0.9899902989681628,0.7592035792322929,0.6690922386873001,0.0064981629077035,0.0008033676254978,0.4476844238715829,0.9945256989269692,HOROZ,6479
58303,960.402,393.66270553696097,189.566615246223,2.07664574812207,0.8764209377749158,58857,272.45859350861804,0.650253173027593,0.990587355794553,0.794318457905158,0.6921117740553578,0.0067520145710677,0.0009556922919965,0.4790187077860539,0.994752162794838,HOROZ,6480
-42411,775.9060000000001,0.0,187.955378064179,1.53828090652425,0.7598689166118442,42962,232.377628724804,0.81764025448236,0.98717471253666,0.8852586036484531,0.8037183967354851,0.0068172919609222,0.0017547178475939,0.645963261251058,0.9936729510986378,SIRA,6481
71372,1020.27,400.440714099166,230.53782807622895,1.73698484730566,0.8176537746770792,72734,301.452571372078,0.770223603556937,0.981274232133528,0.861603584604711,0.7528020022894729,0.0056106136033621,0.0011115095162628,0.566710854651039,0.984368167332492,CALI,6482
68888,1079.833,364.55293237534,241.570880525892,1.5090930313360602,0.748929512142994,70428,296.160304155901,0.742503610769795,0.978133696825126,0.7424039078486891,0.8123931474811942,0.0052919656888767,0.0014218762115438,0.659982626074401,0.9959751818117528,BARBUNYA,6483
45525,853.65,358.828758202894,162.033586412861,2.21453320972974,0.892239525460213,46116,240.75761727112203,0.6737357742226701,0.987184491282852,0.78505508171671,0.6709540742411441,0.0078820155563513,0.0009853447977932,0.450179369740791,0.996937164626186,HOROZ,6484
33576,666.3389999999999,224.588725300139,190.46301778680905,1.17917235539935,0.529912303306771,33927,206.761434880946,0.7617923993193421,0.989654257670882,0.9502729231562728,0.920622505001672,0.0066889660858988,0.0029639106381945,0.8475457967155542,0.999402573421896,SEKER,6485
29293,646.903,230.474761249631,162.453889431198,1.41870879211692,0.7093401977141771,29751,193.124327788933,0.7137670565302141,0.984605559476992,0.879620587103778,0.837941329201579,0.0078679125132158,0.0023927301956858,0.7021456711841101,0.996140237055734,DERMASON,6486
77276,1089.189,430.743098394787,231.192660029578,1.8631348345560697,0.8437541788776709,78423,313.673172360906,0.7086160730660601,0.9853741886946428,0.81855526180119,0.728214041106739,0.0055740863708627,0.0009669180127843,0.530295689665008,0.988012372029813,CALI,6487
38967,733.8989999999999,269.352402097214,185.24645323027,1.4540219118926798,0.725949939466713,39465,222.74273352838,0.716147173417628,0.987381223869251,0.909147279852868,0.8269565513211529,0.0069123207354226,0.0019940425102995,0.683857137772975,0.994343262926115,DERMASON,6488
30464,654.484,246.086585118248,158.059712667884,1.55692162768464,0.766459124235308,30832,196.946615839958,0.790451478982875,0.9880643487285942,0.8937143326830721,0.8003143111003879,0.0080779472530937,0.0020441986990101,0.640502996552089,0.997212967928764,DERMASON,6489
52288,909.031,381.059016633673,175.17330742878602,2.1753258086343203,0.888073621921753,52904,258.021606295117,0.605914526745156,0.988356267957054,0.7951599665175291,0.6771171787890351,0.0072876953915558,0.0009449858453234,0.458487673811222,0.997360069782265,HOROZ,6490
